player_id,name,age,number,position,photo,team_name,team_id
147812,Ayman Yahya,24.0,8.0,Attacker,https://media.api-sports.io/football/players/147812.png,Saudi Arabia,23
44324,Feras Al Brikan,25.0,9.0,Attacker,https://media.api-sports.io/football/players/44324.png,Saudi Arabia,23
44382,Abdullah Al Hamdan,26.0,19.0,Attacker,https://media.api-sports.io/football/players/44382.png,Saudi Arabia,23
44551,Saleh Al Shehri,32.0,11.0,Attacker,https://media.api-sports.io/football/players/44551.png,Saudi Arabia,23
44340,Salem Al Dawsari,34.0,10.0,Midfielder,https://media.api-sports.io/football/players/44340.png,Saudi Arabia,23
280,Alisson Becker,33.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/280.png,Brazil,6
617,Ederson,32.0,23.0,Goalkeeper,https://media.api-sports.io/football/players/617.png,Brazil,6
2410,Weverton,38.0,12.0,Goalkeeper,https://media.api-sports.io/football/players/2410.png,Brazil,6
860,Alex Sandro,34.0,6.0,Defender,https://media.api-sports.io/football/players/860.png,Brazil,6
30497,Bremer,28.0,14.0,Defender,https://media.api-sports.io/football/players/30497.png,Brazil,6
22224,Gabriel Magalhães,28.0,3.0,Defender,https://media.api-sports.io/football/players/22224.png,Brazil,6
30424,Ibañez,27.0,24.0,Defender,https://media.api-sports.io/football/players/30424.png,Brazil,6
10124,Léo Pereira,29.0,15.0,Defender,https://media.api-sports.io/football/players/10124.png,Brazil,6
257,Marquinhos,31.0,4.0,Defender,https://media.api-sports.io/football/players/257.png,Brazil,6
24866,Douglas Santos,31.0,16.0,Defender,https://media.api-sports.io/football/players/24866.png,Brazil,6
349001,Wesley,22.0,2.0,Defender,https://media.api-sports.io/football/players/349001.png,Brazil,6
618,Danilo,34.0,13.0,Defender,https://media.api-sports.io/football/players/618.png,Brazil,6
10135,Bruno Guimarães,28.0,8.0,Midfielder,https://media.api-sports.io/football/players/10135.png,Brazil,6
747,Casemiro,33.0,5.0,Midfielder,https://media.api-sports.io/football/players/747.png,Brazil,6
299,Fabinho,32.0,17.0,Midfielder,https://media.api-sports.io/football/players/299.png,Brazil,6
1646,Lucas Paquetá,28.0,20.0,Midfielder,https://media.api-sports.io/football/players/1646.png,Brazil,6
275170,Danilo Santos,24.0,18.0,Midfielder,https://media.api-sports.io/football/players/275170.png,Brazil,6
1165,Matheus Cunha,26.0,9.0,Attacker,https://media.api-sports.io/football/players/1165.png,Brazil,6
377122,Endrick,19.0,19.0,Attacker,https://media.api-sports.io/football/players/377122.png,Brazil,6
265785,Luiz Henrique,24.0,21.0,Midfielder,https://media.api-sports.io/football/players/265785.png,Brazil,6
127769,Gabriel Martinelli,24.0,22.0,Attacker,https://media.api-sports.io/football/players/127769.png,Brazil,6
276,Neymar,33.0,10.0,Attacker,https://media.api-sports.io/football/players/276.png,Brazil,6
1496,Raphinha,29.0,11.0,Midfielder,https://media.api-sports.io/football/players/1496.png,Brazil,6
407806,Rayan,19.0,26.0,Attacker,https://media.api-sports.io/football/players/407806.png,Brazil,6
196156,Thiago,24.0,25.0,Attacker,https://media.api-sports.io/football/players/196156.png,Brazil,6
762,Vinícius Júnior,25.0,7.0,Midfielder,https://media.api-sports.io/football/players/762.png,Brazil,6
26232,M. Flekken,32.0,23.0,Goalkeeper,https://media.api-sports.io/football/players/26232.png,Netherlands,1118
194536,R. Roefs,22.0,13.0,Goalkeeper,https://media.api-sports.io/football/players/194536.png,Netherlands,1118
129058,B. Verbruggen,23.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/129058.png,Netherlands,1118
18861,N. Aké,30.0,5.0,Defender,https://media.api-sports.io/football/players/18861.png,Netherlands,1118
226,D. Dumfries,29.0,22.0,Defender,https://media.api-sports.io/football/players/226.png,Netherlands,1118
341642,J. Hato,19.0,25.0,Defender,https://media.api-sports.io/football/players/341642.png,Netherlands,1118
38746,J. Timber,24.0,2.0,Defender,https://media.api-sports.io/football/players/38746.png,Netherlands,1118
290,V. van Dijk,34.0,4.0,Defender,https://media.api-sports.io/football/players/290.png,Netherlands,1118
38695,J. van Hecke,25.0,6.0,Defender,https://media.api-sports.io/football/players/38695.png,Netherlands,1118
152849,M. van de Ven,24.0,15.0,Defender,https://media.api-sports.io/football/players/152849.png,Netherlands,1118
92993,M. Wieffer,26.0,12.0,Defender,https://media.api-sports.io/football/players/92993.png,Netherlands,1118
542,R. Gravenberch,23.0,8.0,Midfielder,https://media.api-sports.io/football/players/542.png,Netherlands,1118
36899,T. Koopmeiners,27.0,20.0,Midfielder,https://media.api-sports.io/football/players/36899.png,Netherlands,1118
36902,T. Reijnders,27.0,14.0,Midfielder,https://media.api-sports.io/football/players/36902.png,Netherlands,1118
36905,G. Til,28.0,16.0,Midfielder,https://media.api-sports.io/football/players/36905.png,Netherlands,1118
38747,Q. Timber,24.0,26.0,Midfielder,https://media.api-sports.io/football/players/38747.png,Netherlands,1118
538,F. de Jong,28.0,21.0,Midfielder,https://media.api-sports.io/football/players/538.png,Netherlands,1118
30432,M. de Roon,34.0,3.0,Midfielder,https://media.api-sports.io/football/players/30432.png,Netherlands,1118
792,J. Kluivert,26.0,7.0,Attacker,https://media.api-sports.io/football/players/792.png,Netherlands,1118
38750,B. Brobbey,23.0,19.0,Attacker,https://media.api-sports.io/football/players/38750.png,Netherlands,1118
667,M. Depay,31.0,10.0,Attacker,https://media.api-sports.io/football/players/667.png,Netherlands,1118
247,C. Gakpo,26.0,11.0,Attacker,https://media.api-sports.io/football/players/247.png,Netherlands,1118
544,N. Lang,26.0,17.0,Attacker,https://media.api-sports.io/football/players/544.png,Netherlands,1118
249,D. Malen,26.0,18.0,Attacker,https://media.api-sports.io/football/players/249.png,Netherlands,1118
37724,C. Summerville,24.0,24.0,Attacker,https://media.api-sports.io/football/players/37724.png,Netherlands,1118
25416,W. Weghorst,33.0,9.0,Attacker,https://media.api-sports.io/football/players/25416.png,Netherlands,1118
702,O. Baumann,35.0,12.0,Goalkeeper,https://media.api-sports.io/football/players/702.png,Germany,25
497,M. Neuer,39.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/497.png,Germany,25
399,A. Nübel,29.0,21.0,Goalkeeper,https://media.api-sports.io/football/players/399.png,Germany,25
25368,W. Anton,29.0,3.0,Defender,https://media.api-sports.io/football/players/25368.png,Germany,25
280074,N. Brown,22.0,18.0,Defender,https://media.api-sports.io/football/players/280074.png,Germany,25
25158,D. Raum,27.0,22.0,Defender,https://media.api-sports.io/football/players/25158.png,Germany,25
2285,A. Rüdiger,32.0,2.0,Defender,https://media.api-sports.io/football/players/2285.png,Germany,25
26243,N. Schlotterbeck,26.0,15.0,Defender,https://media.api-sports.io/football/players/26243.png,Germany,25
972,J. Tah,29.0,4.0,Defender,https://media.api-sports.io/football/players/972.png,Germany,25
163189,M. Thiaw,24.0,24.0,Defender,https://media.api-sports.io/football/players/163189.png,Germany,25
502,J. Kimmich,30.0,6.0,Defender,https://media.api-sports.io/football/players/502.png,Germany,25
714,N. Amiri,29.0,20.0,Midfielder,https://media.api-sports.io/football/players/714.png,Germany,25
511,L. Goretzka,30.0,8.0,Midfielder,https://media.api-sports.io/football/players/511.png,Germany,25
18970,P. Groß,34.0,13.0,Midfielder,https://media.api-sports.io/football/players/18970.png,Germany,25
494131,L. Karl,17.0,25.0,Midfielder,https://media.api-sports.io/football/players/494131.png,Germany,25
128533,J. Leweling,24.0,9.0,Attacker,https://media.api-sports.io/football/players/128533.png,Germany,25
181812,J. Musiala,22.0,10.0,Midfielder,https://media.api-sports.io/football/players/181812.png,Germany,25
637,F. Nmecha,25.0,23.0,Midfielder,https://media.api-sports.io/football/players/637.png,Germany,25
328033,A. Pavlovic,21.0,5.0,Midfielder,https://media.api-sports.io/football/players/328033.png,Germany,25
644,L. Sané,30.0,19.0,Midfielder,https://media.api-sports.io/football/players/644.png,Germany,25
137210,A. Stiller,24.0,16.0,Midfielder,https://media.api-sports.io/football/players/137210.png,Germany,25
203224,F. Wirtz,22.0,17.0,Midfielder,https://media.api-sports.io/football/players/203224.png,Germany,25
978,K. Havertz,26.0,7.0,Attacker,https://media.api-sports.io/football/players/978.png,Germany,25
158644,M. Beier,23.0,14.0,Attacker,https://media.api-sports.io/football/players/158644.png,Germany,25
26475,D. Undav,29.0,26.0,Attacker,https://media.api-sports.io/football/players/26475.png,Germany,25
158054,N. Woltemade,23.0,11.0,Attacker,https://media.api-sports.io/football/players/158054.png,Germany,25
119853,M. Diaw,32.0,23.0,Goalkeeper,https://media.api-sports.io/football/players/119853.png,Senegal,13
20566,Y. Diouf,26.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/20566.png,Senegal,13
2986,É. Mendy,33.0,16.0,Goalkeeper,https://media.api-sports.io/football/players/2986.png,Senegal,13
409303,E. Diouf,21.0,25.0,Defender,https://media.api-sports.io/football/players/409303.png,Senegal,13
158121,I. Jakobs,26.0,14.0,Midfielder,https://media.api-sports.io/football/players/158121.png,Senegal,13
318,K. Koulibaly,34.0,3.0,Defender,https://media.api-sports.io/football/players/318.png,Senegal,13
313937,A. Mendy,21.0,24.0,Defender,https://media.api-sports.io/football/players/313937.png,Senegal,13
25916,M. Niakhaté,29.0,19.0,Defender,https://media.api-sports.io/football/players/25916.png,Senegal,13
276184,M. Sarr,20.0,2.0,Defender,https://media.api-sports.io/football/players/276184.png,Senegal,13
8450,A. Seck,33.0,4.0,Defender,https://media.api-sports.io/football/players/8450.png,Senegal,13
81,K. Diatta,26.0,15.0,Defender,https://media.api-sports.io/football/players/81.png,Senegal,13
374058,L. Camara,21.0,8.0,Midfielder,https://media.api-sports.io/football/players/374058.png,Senegal,13
41552,P. Ciss,31.0,6.0,Midfielder,https://media.api-sports.io/football/players/41552.png,Senegal,13
327631,H. Diarra,21.0,21.0,Attacker,https://media.api-sports.io/football/players/327631.png,Senegal,13
2990,I. Gueye,36.0,5.0,Midfielder,https://media.api-sports.io/football/players/2990.png,Senegal,13
20696,P. Gueye,26.0,26.0,Midfielder,https://media.api-sports.io/football/players/20696.png,Senegal,13
630895,Bara Ndiaye,18.0,27.0,Midfielder,https://media.api-sports.io/football/players/630895.png,Senegal,13
237129,P. Sarr,23.0,17.0,Midfielder,https://media.api-sports.io/football/players/237129.png,Senegal,13
400948,Assane Diao,20.0,7.0,Attacker,https://media.api-sports.io/football/players/400948.png,Senegal,13
284072,B. Dieng,25.0,9.0,Attacker,https://media.api-sports.io/football/players/284072.png,Senegal,13
283058,N. Jackson,24.0,11.0,Attacker,https://media.api-sports.io/football/players/283058.png,Senegal,13
304,S. Mané,33.0,10.0,Attacker,https://media.api-sports.io/football/players/304.png,Senegal,13
446249,I. Mbaye,17.0,27.0,Attacker,https://media.api-sports.io/football/players/446249.png,Senegal,13
14379,C. Ndiaye,30.0,12.0,Attacker,https://media.api-sports.io/football/players/14379.png,Senegal,13
18592,I. Ndiaye,25.0,13.0,Midfielder,https://media.api-sports.io/football/players/18592.png,Senegal,13
2218,I. Sarr,27.0,18.0,Attacker,https://media.api-sports.io/football/players/2218.png,Senegal,13
35769,C. Acevedo,29.0,12.0,Goalkeeper,https://media.api-sports.io/football/players/35769.png,Mexico,16
2098,G. Ochoa,40.0,13.0,Goalkeeper,https://media.api-sports.io/football/players/2098.png,Mexico,16
270774,J. Rangel,25.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/270774.png,Mexico,16
2881,J. Gallardo,31.0,23.0,Defender,https://media.api-sports.io/football/players/2881.png,Mexico,16
2873,C. Montes,28.0,3.0,Defender,https://media.api-sports.io/football/players/2873.png,Mexico,16
127227,I. Reyes,25.0,15.0,Defender,https://media.api-sports.io/football/players/127227.png,Mexico,16
2878,J. Sánchez,28.0,2.0,Defender,https://media.api-sports.io/football/players/2878.png,Mexico,16
35544,J. Vásquez,27.0,5.0,Defender,https://media.api-sports.io/football/players/35544.png,Mexico,16
2869,E. Álvarez,28.0,4.0,Midfielder,https://media.api-sports.io/football/players/2869.png,Mexico,16
390002,M. Chávez,21.0,20.0,Defender,https://media.api-sports.io/football/players/390002.png,Mexico,16
313383,O. Vargas,20.0,18.0,Midfielder,https://media.api-sports.io/football/players/313383.png,Mexico,16
35690,L. Chávez,29.0,24.0,Midfielder,https://media.api-sports.io/football/players/35690.png,Mexico,16
750,Álvaro Fidalgo,28.0,8.0,Midfielder,https://media.api-sports.io/football/players/750.png,Mexico,16
212233,B. Gutiérrez,22.0,26.0,Midfielder,https://media.api-sports.io/football/players/212233.png,Mexico,16
266345,É. Lira,25.0,6.0,Midfielder,https://media.api-sports.io/football/players/266345.png,Mexico,16
482605,G. Mora,17.0,19.0,Midfielder,https://media.api-sports.io/football/players/482605.png,Mexico,16
35576,O. Pineda,29.0,17.0,Midfielder,https://media.api-sports.io/football/players/35576.png,Mexico,16
35970,L. Romo,30.0,7.0,Midfielder,https://media.api-sports.io/football/players/35970.png,Mexico,16
2879,R. Alvarado,27.0,25.0,Midfielder,https://media.api-sports.io/football/players/2879.png,Mexico,16
94562,S. Giménez,24.0,11.0,Attacker,https://media.api-sports.io/football/players/94562.png,Mexico,16
291713,A. González,22.0,14.0,Attacker,https://media.api-sports.io/football/players/291713.png,Mexico,16
36111,C. Huerta,25.0,21.0,Midfielder,https://media.api-sports.io/football/players/36111.png,Mexico,16
2887,R. Jiménez,34.0,9.0,Attacker,https://media.api-sports.io/football/players/2887.png,Mexico,16
36088,G. Martínez,30.0,22.0,Attacker,https://media.api-sports.io/football/players/36088.png,Mexico,16
35532,J. Quiñones,28.0,16.0,Midfielder,https://media.api-sports.io/football/players/35532.png,Mexico,16
2889,A. Vega,28.0,10.0,Attacker,https://media.api-sports.io/football/players/2889.png,Mexico,16
480108,B. Asare,33.0,16.0,Goalkeeper,https://media.api-sports.io/football/players/480108.png,Ghana,1504
144709,J. Anang,25.0,12.0,Goalkeeper,https://media.api-sports.io/football/players/144709.png,Ghana,1504
3412,L. Zigi,29.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/3412.png,Ghana,1504
369425,J. Adjetey,22.0,4.0,Defender,https://media.api-sports.io/football/players/369425.png,Ghana,1504
25341,D. Luckassen,30.0,23.0,Defender,https://media.api-sports.io/football/players/25341.png,Ghana,1504
7578,G. Mensah,27.0,14.0,Defender,https://media.api-sports.io/football/players/7578.png,Ghana,1504
196187,A. Seidu,26.0,2.0,Defender,https://media.api-sports.io/football/players/196187.png,Ghana,1504
137223,J. Opoku,27.0,18.0,Defender,https://media.api-sports.io/football/players/137223.png,Ghana,1504
404172,K. Peprah Oppong,21.0,21.0,Defender,https://media.api-sports.io/football/players/404172.png,Ghana,1504
15900,A. Mumin,28.0,6.0,Defender,https://media.api-sports.io/football/players/15900.png,Ghana,1504
191240,M. Senaya,24.0,26.0,Defender,https://media.api-sports.io/football/players/191240.png,Ghana,1504
21996,A. Baba,31.0,17.0,Defender,https://media.api-sports.io/football/players/21996.png,Ghana,1504
21010,E. Owusu,28.0,15.0,Midfielder,https://media.api-sports.io/football/players/21010.png,Ghana,1504
49,T. Partey,32.0,5.0,Midfielder,https://media.api-sports.io/football/players/49.png,Ghana,1504
3608,K. Sibo,27.0,8.0,Midfielder,https://media.api-sports.io/football/players/3608.png,Ghana,1504
475575,Caleb Marfo Yirenkyi,19.0,3.0,Midfielder,https://media.api-sports.io/football/players/475575.png,Ghana,1504
19281,A. Semenyo,25.0,11.0,Attacker,https://media.api-sports.io/football/players/19281.png,Ghana,1504
337426,A. Boakye,25.0,20.0,Midfielder,https://media.api-sports.io/football/players/337426.png,Ghana,1504
303467,A. Fatawu,21.0,7.0,Midfielder,https://media.api-sports.io/football/players/303467.png,Ghana,1504
410016,P. Adu,22.0,25.0,Midfielder,https://media.api-sports.io/football/players/410016.png,Ghana,1504
82090,B. Thomas-Asante,27.0,10.0,Attacker,https://media.api-sports.io/football/players/82090.png,Ghana,1504
3428,J. Ayew,34.0,9.0,Attacker,https://media.api-sports.io/football/players/3428.png,Ghana,1504
411800,C. Bonsu Baah,21.0,13.0,Attacker,https://media.api-sports.io/football/players/411800.png,Ghana,1504
47294,I. Williams,31.0,19.0,Attacker,https://media.api-sports.io/football/players/47294.png,Ghana,1504
350856,E. Nuamah,22.0,24.0,Attacker,https://media.api-sports.io/football/players/350856.png,Ghana,1504
199837,K. Sulemana,23.0,22.0,Attacker,https://media.api-sports.io/football/players/199837.png,Ghana,1504
524,D. Kotarski,25.0,23.0,Goalkeeper,https://media.api-sports.io/football/players/524.png,Croatia,3
1305,D. Livakovic,31.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/1305.png,Croatia,3
14268,I. Pandur,25.0,12.0,Goalkeeper,https://media.api-sports.io/football/players/14268.png,Croatia,3
1902,D. Caleta-Car,29.0,5.0,Defender,https://media.api-sports.io/football/players/1902.png,Croatia,3
30827,M. Erlic,27.0,25.0,Defender,https://media.api-sports.io/football/players/30827.png,Croatia,3
129033,J. Gvardiol,23.0,4.0,Defender,https://media.api-sports.io/football/players/129033.png,Croatia,3
1084,M. Pongracic,28.0,3.0,Defender,https://media.api-sports.io/football/players/1084.png,Croatia,3
125171,J. Stanisic,25.0,2.0,Midfielder,https://media.api-sports.io/football/players/125171.png,Croatia,3
14701,J. Sutalo,25.0,6.0,Defender,https://media.api-sports.io/football/players/14701.png,Croatia,3
387521,L. Vuskovic,18.0,22.0,Defender,https://media.api-sports.io/football/players/387521.png,Croatia,3
295026,M. Baturina,22.0,16.0,Attacker,https://media.api-sports.io/football/players/295026.png,Croatia,3
284869,T. Fruk,24.0,19.0,Midfielder,https://media.api-sports.io/football/players/284869.png,Croatia,3
14395,K. Jakic,28.0,18.0,Midfielder,https://media.api-sports.io/football/players/14395.png,Croatia,3
2291,M. Kovacic,31.0,8.0,Midfielder,https://media.api-sports.io/football/players/2291.png,Croatia,3
754,L. Modric,40.0,10.0,Midfielder,https://media.api-sports.io/football/players/754.png,Croatia,3
1322,N. Moro,27.0,7.0,Midfielder,https://media.api-sports.io/football/players/1322.png,Croatia,3
2763,M. Pasalic,30.0,15.0,Midfielder,https://media.api-sports.io/football/players/2763.png,Croatia,3
7332,L. Sucic,23.0,21.0,Midfielder,https://media.api-sports.io/football/players/7332.png,Croatia,3
348205,P. Sucic,22.0,17.0,Attacker,https://media.api-sports.io/football/players/348205.png,Croatia,3
842,N. Vlasic,28.0,13.0,Midfielder,https://media.api-sports.io/football/players/842.png,Croatia,3
46746,A. Budimir,34.0,11.0,Attacker,https://media.api-sports.io/football/players/46746.png,Croatia,3
726,A. Kramaric,34.0,9.0,Attacker,https://media.api-sports.io/football/players/726.png,Croatia,3
202696,I. Matanovic,22.0,20.0,Attacker,https://media.api-sports.io/football/players/202696.png,Croatia,3
66055,P. Musa,27.0,26.0,Attacker,https://media.api-sports.io/football/players/66055.png,Croatia,3
260865,M. Pasalic,25.0,24.0,Attacker,https://media.api-sports.io/football/players/260865.png,Croatia,3
207,I. Perisic,36.0,14.0,Midfielder,https://media.api-sports.io/football/players/207.png,Croatia,3
19172,Ø. Nyland,35.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/19172.png,Norway,1090
39082,E. Selvik,28.0,13.0,Goalkeeper,https://media.api-sports.io/football/players/39082.png,Norway,1090
264378,S. Tangvik,23.0,12.0,Goalkeeper,https://media.api-sports.io/football/players/264378.png,Norway,1090
1119,K. Ajer,27.0,3.0,Defender,https://media.api-sports.io/football/players/1119.png,Norway,1090
39058,F. Bjørkan,27.0,15.0,Defender,https://media.api-sports.io/football/players/39058.png,Norway,1090
180937,H. Falchener,22.0,25.0,Defender,https://media.api-sports.io/football/players/180937.png,Norway,1090
265444,S. Langås,24.0,24.0,Defender,https://media.api-sports.io/football/players/265444.png,Norway,1090
39254,T. Heggem,26.0,17.0,Defender,https://media.api-sports.io/football/players/39254.png,Norway,1090
18967,L. Østigård,26.0,4.0,Defender,https://media.api-sports.io/football/players/18967.png,Norway,1090
39362,M. Pedersen,25.0,16.0,Defender,https://media.api-sports.io/football/players/39362.png,Norway,1090
265782,D. Møller Wolfe,23.0,5.0,Defender,https://media.api-sports.io/football/players/265782.png,Norway,1090
277930,T. Aasgaard,23.0,19.0,Midfielder,https://media.api-sports.io/football/players/277930.png,Norway,1090
39043,F. Aursnes,30.0,14.0,Midfielder,https://media.api-sports.io/football/players/39043.png,Norway,1090
39064,P. Berg,28.0,6.0,Midfielder,https://media.api-sports.io/football/players/39064.png,Norway,1090
1934,S. Berge,27.0,8.0,Midfielder,https://media.api-sports.io/football/players/1934.png,Norway,1090
278133,Oscar Bobb,22.0,22.0,Midfielder,https://media.api-sports.io/football/players/278133.png,Norway,1090
37127,M. Ødegaard,27.0,10.0,Midfielder,https://media.api-sports.io/football/players/37127.png,Norway,1090
36980,M. Thorsby,29.0,2.0,Midfielder,https://media.api-sports.io/football/players/36980.png,Norway,1090
39143,K. Thorstvedt,26.0,18.0,Midfielder,https://media.api-sports.io/football/players/39143.png,Norway,1090
301528,A. Schjelderup,21.0,21.0,Attacker,https://media.api-sports.io/football/players/301528.png,Norway,1090
39073,J. Hauge,26.0,23.0,Midfielder,https://media.api-sports.io/football/players/39073.png,Norway,1090
1100,E. Haaland,25.0,9.0,Attacker,https://media.api-sports.io/football/players/1100.png,Norway,1090
2032,J. Strand Larsen,25.0,11.0,Attacker,https://media.api-sports.io/football/players/2032.png,Norway,1090
