player_id,name,age,number,position,photo,team_name,team_id
314511,A. Nusa,20.0,20.0,Midfielder,https://media.api-sports.io/football/players/314511.png,Norway,1090
8492,A. Sørloth,30.0,7.0,Attacker,https://media.api-sports.io/football/players/8492.png,Norway,1090
24845,J. Ryerson,28.0,26.0,Defender,https://media.api-sports.io/football/players/24845.png,Norway,1090
19599,E. Martínez,33.0,23.0,Goalkeeper,https://media.api-sports.io/football/players/19599.png,Argentina,26
2465,J. Musso,31.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/2465.png,Argentina,26
47296,G. Rulli,33.0,12.0,Goalkeeper,https://media.api-sports.io/football/players/47296.png,Argentina,26
6,L. Balerdi,26.0,2.0,Defender,https://media.api-sports.io/football/players/6.png,Argentina,26
2467,Lisandro Martínez,27.0,6.0,Defender,https://media.api-sports.io/football/players/2467.png,Argentina,26
6231,F. Medina,26.0,25.0,Defender,https://media.api-sports.io/football/players/6231.png,Argentina,26
6503,N. Molina,27.0,26.0,Defender,https://media.api-sports.io/football/players/6503.png,Argentina,26
2468,G. Montiel,28.0,4.0,Defender,https://media.api-sports.io/football/players/2468.png,Argentina,26
624,N. Otamendi,37.0,19.0,Defender,https://media.api-sports.io/football/players/624.png,Argentina,26
30776,C. Romero,27.0,13.0,Defender,https://media.api-sports.io/football/players/30776.png,Argentina,26
529,N. Tagliafico,33.0,3.0,Defender,https://media.api-sports.io/football/players/529.png,Argentina,26
319572,V. Barco,21.0,8.0,Midfielder,https://media.api-sports.io/football/players/319572.png,Argentina,26
5996,E. Fernández,24.0,24.0,Midfielder,https://media.api-sports.io/football/players/5996.png,Argentina,26
1578,G. Lo Celso,29.0,11.0,Midfielder,https://media.api-sports.io/football/players/1578.png,Argentina,26
6716,A. Mac Allister,27.0,20.0,Midfielder,https://media.api-sports.io/football/players/6716.png,Argentina,26
6002,E. Palacios,27.0,14.0,Midfielder,https://media.api-sports.io/football/players/6002.png,Argentina,26
271,L. Paredes,31.0,5.0,Midfielder,https://media.api-sports.io/football/players/271.png,Argentina,26
26315,N. González,27.0,15.0,Attacker,https://media.api-sports.io/football/players/26315.png,Argentina,26
2472,R. De Paul,31.0,7.0,Midfielder,https://media.api-sports.io/football/players/2472.png,Argentina,26
6067,T. Almada,24.0,16.0,Attacker,https://media.api-sports.io/football/players/6067.png,Argentina,26
6009,J. Álvarez,25.0,9.0,Attacker,https://media.api-sports.io/football/players/6009.png,Argentina,26
350037,N. Paz,21.0,18.0,Attacker,https://media.api-sports.io/football/players/350037.png,Argentina,26
295513,J. López,25.0,21.0,Attacker,https://media.api-sports.io/football/players/295513.png,Argentina,26
217,Lautaro Martínez,28.0,22.0,Attacker,https://media.api-sports.io/football/players/217.png,Argentina,26
154,L. Messi,38.0,10.0,Attacker,https://media.api-sports.io/football/players/154.png,Argentina,26
323935,G. Simeone,23.0,17.0,Midfielder,https://media.api-sports.io/football/players/323935.png,Argentina,26
61895,S. Mele,28.0,12.0,Goalkeeper,https://media.api-sports.io/football/players/61895.png,Uruguay,7
429,F. Muslera,39.0,23.0,Goalkeeper,https://media.api-sports.io/football/players/429.png,Uruguay,7
50077,S. Rochet,32.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/50077.png,Uruguay,7
101814,R. Araújo,26.0,4.0,Defender,https://media.api-sports.io/football/players/101814.png,Uruguay,7
135334,S. Bueno,27.0,24.0,Defender,https://media.api-sports.io/football/players/135334.png,Uruguay,7
51535,S. Cáceres,26.0,3.0,Defender,https://media.api-sports.io/football/players/51535.png,Uruguay,7
31,J. Giménez,30.0,2.0,Defender,https://media.api-sports.io/football/players/31.png,Uruguay,7
47254,M. Olivera,28.0,16.0,Defender,https://media.api-sports.io/football/players/47254.png,Uruguay,7
1290,G. Varela,32.0,13.0,Defender,https://media.api-sports.io/football/players/1290.png,Uruguay,7
51572,M. Viña,28.0,17.0,Defender,https://media.api-sports.io/football/players/51572.png,Uruguay,7
863,R. Bentancur,28.0,6.0,Midfielder,https://media.api-sports.io/football/players/863.png,Uruguay,7
153083,E. Martínez,26.0,15.0,Midfielder,https://media.api-sports.io/football/players/153083.png,Uruguay,7
162891,J. Sanabria,25.0,25.0,Midfielder,https://media.api-sports.io/football/players/162891.png,Uruguay,7
51494,M. Ugarte,24.0,5.0,Midfielder,https://media.api-sports.io/football/players/51494.png,Uruguay,7
756,F. Valverde,27.0,8.0,Midfielder,https://media.api-sports.io/football/players/756.png,Uruguay,7
108563,R. Zalazar,26.0,26.0,Midfielder,https://media.api-sports.io/football/players/108563.png,Uruguay,7
2612,G. de Arrascaeta,31.0,10.0,Midfielder,https://media.api-sports.io/football/players/2612.png,Uruguay,7
5995,N. de la Cruz,28.0,7.0,Midfielder,https://media.api-sports.io/football/players/5995.png,Uruguay,7
51776,M. Araújo,25.0,20.0,Midfielder,https://media.api-sports.io/football/players/51776.png,Uruguay,7
51603,A. Canobbio,27.0,14.0,Midfielder,https://media.api-sports.io/football/players/51603.png,Uruguay,7
16482,R. Aguirre,31.0,19.0,Attacker,https://media.api-sports.io/football/players/16482.png,Uruguay,7
51466,J. Piquerez,27.0,22.0,Attacker,https://media.api-sports.io/football/players/51466.png,Uruguay,7
51617,D. Núñez,26.0,9.0,Attacker,https://media.api-sports.io/football/players/51617.png,Uruguay,7
70078,F. Pellistri,24.0,11.0,Attacker,https://media.api-sports.io/football/players/70078.png,Uruguay,7
51618,B. Rodríguez,25.0,18.0,Attacker,https://media.api-sports.io/football/players/51618.png,Uruguay,7
51530,F. Viñas,27.0,21.0,Attacker,https://media.api-sports.io/football/players/51530.png,Uruguay,7
49423,S. Ben Hsan,29.0,22.0,Goalkeeper,https://media.api-sports.io/football/players/49423.png,Tunisia,28
533394,C. Abdelmouhib,24.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/533394.png,Tunisia,28
49424,A. Dahmen,28.0,16.0,Goalkeeper,https://media.api-sports.io/football/players/49424.png,Tunisia,28
49583,A. Abdi,32.0,2.0,Defender,https://media.api-sports.io/football/players/49583.png,Tunisia,28
393977,A. Arous,21.0,5.0,Defender,https://media.api-sports.io/football/players/393977.png,Tunisia,28
135059,A. Ben Hmida,30.0,21.0,Defender,https://media.api-sports.io/football/players/135059.png,Tunisia,28
2945,D. Bronn,30.0,6.0,Defender,https://media.api-sports.io/football/players/2945.png,Tunisia,28
533360,R. Chikhaoui,21.0,24.0,Defender,https://media.api-sports.io/football/players/533360.png,Tunisia,28
375608,M. Neffati,21.0,23.0,Defender,https://media.api-sports.io/football/players/375608.png,Tunisia,28
163068,O. Rekik,24.0,4.0,Defender,https://media.api-sports.io/football/players/163068.png,Tunisia,28
50030,M. Talbi,27.0,3.0,Defender,https://media.api-sports.io/football/players/50030.png,Tunisia,28
18942,Y. Valery,26.0,20.0,Defender,https://media.api-sports.io/football/players/18942.png,Tunisia,28
49469,M. Ben Ouanes,31.0,12.0,Midfielder,https://media.api-sports.io/football/players/49469.png,Tunisia,28
533295,K. Ayari,20.0,14.0,Midfielder,https://media.api-sports.io/football/players/533295.png,Tunisia,28
310196,Ismaël Gharbi,21.0,11.0,Attacker,https://media.api-sports.io/football/players/310196.png,Tunisia,28
25300,R. Khedira,31.0,13.0,Midfielder,https://media.api-sports.io/football/players/25300.png,Tunisia,28
180560,H. Mejbri,22.0,10.0,Midfielder,https://media.api-sports.io/football/players/180560.png,Tunisia,28
21587,E. Skhiri,30.0,17.0,Midfielder,https://media.api-sports.io/football/players/21587.png,Tunisia,28
199310,A. Ben Slimane,24.0,25.0,Midfielder,https://media.api-sports.io/football/players/199310.png,Tunisia,28
67195,H. Mahmoud,25.0,15.0,Midfielder,https://media.api-sports.io/football/players/67195.png,Tunisia,28
57518,S. Tounekti,23.0,26.0,Attacker,https://media.api-sports.io/football/players/57518.png,Tunisia,28
42012,E. Achouri,26.0,7.0,Midfielder,https://media.api-sports.io/football/players/42012.png,Tunisia,28
2962,F. Chaouat,29.0,19.0,Attacker,https://media.api-sports.io/football/players/2962.png,Tunisia,28
566059,R. Elloumi,18.0,18.0,Attacker,https://media.api-sports.io/football/players/566059.png,Tunisia,28
344862,H. Mastouri,28.0,9.0,Attacker,https://media.api-sports.io/football/players/344862.png,Tunisia,28
323974,E. Saad,26.0,8.0,Attacker,https://media.api-sports.io/football/players/323974.png,Tunisia,28
730,T. Courtois,33.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/730.png,Belgium,1
162511,S. Lammens,23.0,12.0,Goalkeeper,https://media.api-sports.io/football/players/162511.png,Belgium,1
340151,M. Penders,20.0,13.0,Goalkeeper,https://media.api-sports.io/football/players/340151.png,Belgium,1
2920,T. Castagne,30.0,21.0,Defender,https://media.api-sports.io/football/players/2920.png,Belgium,1
162007,M. De Cuyper,25.0,5.0,Defender,https://media.api-sports.io/football/players/162007.png,Belgium,1
162141,K. De Winter,23.0,16.0,Defender,https://media.api-sports.io/football/players/162141.png,Belgium,1
304228,Z. Debast,22.0,2.0,Defender,https://media.api-sports.io/football/players/304228.png,Belgium,1
69,B. Mechele,32.0,4.0,Defender,https://media.api-sports.io/football/players/69.png,Belgium,1
264,T. Meunier,34.0,15.0,Defender,https://media.api-sports.io/football/players/264.png,Belgium,1
312964,N. Ngoy,22.0,25.0,Defender,https://media.api-sports.io/football/players/312964.png,Belgium,1
375974,J. Seys,20.0,18.0,Defender,https://media.api-sports.io/football/players/375974.png,Belgium,1
204043,A. Theate,25.0,3.0,Defender,https://media.api-sports.io/football/players/204043.png,Belgium,1
629,K. De Bruyne,34.0,7.0,Midfielder,https://media.api-sports.io/football/players/629.png,Belgium,1
162714,A. Onana,24.0,24.0,Midfielder,https://media.api-sports.io/football/players/162714.png,Belgium,1
2120,N. Raskin,24.0,23.0,Midfielder,https://media.api-sports.io/football/players/2120.png,Belgium,1
1417,A. Saelemaekers,26.0,22.0,Attacker,https://media.api-sports.io/football/players/1417.png,Belgium,1
2926,Y. Tielemans,28.0,8.0,Midfielder,https://media.api-sports.io/football/players/2926.png,Belgium,1
335056,D. Moreira,21.0,19.0,Attacker,https://media.api-sports.io/football/players/335056.png,Belgium,1
78,H. Vanaken,33.0,20.0,Midfielder,https://media.api-sports.io/football/players/78.png,Belgium,1
20,A. Witsel,36.0,6.0,Midfielder,https://media.api-sports.io/football/players/20.png,Belgium,1
1422,J. Doku,23.0,11.0,Midfielder,https://media.api-sports.io/football/players/1422.png,Belgium,1
340077,M. Fernandez-Pardo,20.0,26.0,Attacker,https://media.api-sports.io/football/players/340077.png,Belgium,1
907,R. Lukaku,32.0,9.0,Attacker,https://media.api-sports.io/football/players/907.png,Belgium,1
25458,D. Lukebakio,28.0,14.0,Attacker,https://media.api-sports.io/football/players/25458.png,Belgium,1
147859,C. De Ketelaere,24.0,17.0,Attacker,https://media.api-sports.io/football/players/147859.png,Belgium,1
1946,L. Trossard,31.0,10.0,Midfielder,https://media.api-sports.io/football/players/1946.png,Belgium,1
123468,M. Keller,23.0,21.0,Goalkeeper,https://media.api-sports.io/football/players/123468.png,Switzerland,15
25282,G. Kobel,28.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/25282.png,Switzerland,15
1142,Y. Mvogo,31.0,12.0,Goalkeeper,https://media.api-sports.io/football/players/1142.png,Switzerland,15
5,M. Akanji,30.0,5.0,Defender,https://media.api-sports.io/football/players/5.png,Switzerland,15
162414,A. Amenda,22.0,24.0,Defender,https://media.api-sports.io/football/players/162414.png,Switzerland,15
48372,E. Cömert,27.0,18.0,Defender,https://media.api-sports.io/football/players/48372.png,Switzerland,15
2803,N. Elvedi,29.0,4.0,Defender,https://media.api-sports.io/football/players/2803.png,Switzerland,15
349344,L. Jaquez,22.0,25.0,Defender,https://media.api-sports.io/football/players/349344.png,Switzerland,15
48489,M. Muheim,27.0,2.0,Defender,https://media.api-sports.io/football/players/48489.png,Switzerland,15
1631,R. Rodríguez,33.0,13.0,Defender,https://media.api-sports.io/football/players/1631.png,Switzerland,15
48378,S. Widmer,32.0,3.0,Defender,https://media.api-sports.io/football/players/48378.png,Switzerland,15
951,M. Aebischer,28.0,20.0,Midfielder,https://media.api-sports.io/football/players/951.png,Switzerland,15
2807,R. Freuler,33.0,8.0,Midfielder,https://media.api-sports.io/football/players/2807.png,Switzerland,15
264705,A. Jashari,23.0,14.0,Midfielder,https://media.api-sports.io/football/players/264705.png,Switzerland,15
957,D. Sow,28.0,15.0,Midfielder,https://media.api-sports.io/football/players/957.png,Switzerland,15
1464,G. Xhaka,33.0,10.0,Midfielder,https://media.api-sports.io/football/players/1464.png,Switzerland,15
2810,D. Zakaria,29.0,6.0,Midfielder,https://media.api-sports.io/football/players/2810.png,Switzerland,15
952,C. Fassnacht,32.0,16.0,Midfielder,https://media.api-sports.io/football/players/952.png,Switzerland,15
48497,C. Itten,29.0,26.0,Attacker,https://media.api-sports.io/football/players/48497.png,Switzerland,15
163032,F. Rieder,23.0,22.0,Midfielder,https://media.api-sports.io/football/players/163032.png,Switzerland,15
48471,R. Vargas,27.0,17.0,Attacker,https://media.api-sports.io/football/players/48471.png,Switzerland,15
123469,Z. Amdouni,25.0,23.0,Attacker,https://media.api-sports.io/football/players/123469.png,Switzerland,15
421,B. Embolo,28.0,7.0,Attacker,https://media.api-sports.io/football/players/421.png,Switzerland,15
406244,J. Manzambi,20.0,9.0,Attacker,https://media.api-sports.io/football/players/406244.png,Switzerland,15
48389,N. Okafor,25.0,19.0,Attacker,https://media.api-sports.io/football/players/48389.png,Switzerland,15
48648,D. Ndoye,25.0,11.0,Midfielder,https://media.api-sports.io/football/players/48648.png,Switzerland,15
158700,V. Johansson,27.0,12.0,Goalkeeper,https://media.api-sports.io/football/players/158700.png,Sweden,5
2851,K. Nordfeldt,36.0,23.0,Goalkeeper,https://media.api-sports.io/football/players/2851.png,Sweden,5
48033,J. Widell Zetterström,27.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/48033.png,Sweden,5
47903,H. Ekdal,27.0,14.0,Defender,https://media.api-sports.io/football/players/47903.png,Sweden,5
47969,G. Gudmundsson,26.0,5.0,Midfielder,https://media.api-sports.io/football/players/47969.png,Sweden,5
137976,I. Hien,26.0,4.0,Defender,https://media.api-sports.io/football/players/137976.png,Sweden,5
137721,G. Lagerbielke,25.0,2.0,Defender,https://media.api-sports.io/football/players/137721.png,Sweden,5
889,V. Lindelöf,31.0,3.0,Defender,https://media.api-sports.io/football/players/889.png,Sweden,5
47988,C. Starfelt,30.0,15.0,Defender,https://media.api-sports.io/football/players/47988.png,Sweden,5
161504,H. Johansson,28.0,6.0,Midfielder,https://media.api-sports.io/football/players/161504.png,Sweden,5
8486,E. Smith,28.0,20.0,Defender,https://media.api-sports.io/football/players/8486.png,Sweden,5
226765,E. Stroud,23.0,24.0,Midfielder,https://media.api-sports.io/football/players/226765.png,Sweden,5
198654,D. Svensson,23.0,8.0,Defender,https://media.api-sports.io/football/players/198654.png,Sweden,5
47696,A. Bernhardsson,27.0,21.0,Midfielder,https://media.api-sports.io/football/players/47696.png,Sweden,5
265820,Y. Ayari,22.0,18.0,Midfielder,https://media.api-sports.io/football/players/265820.png,Sweden,5
347316,L. Bergvall,19.0,7.0,Midfielder,https://media.api-sports.io/football/players/347316.png,Sweden,5
48002,B. Nygren,24.0,10.0,Attacker,https://media.api-sports.io/football/players/48002.png,Sweden,5
48047,J. Karlström,30.0,16.0,Midfielder,https://media.api-sports.io/football/players/48047.png,Sweden,5
2860,K. Sema,32.0,13.0,Midfielder,https://media.api-sports.io/football/players/2860.png,Sweden,5
30484,M. Svanberg,26.0,19.0,Midfielder,https://media.api-sports.io/football/players/30484.png,Sweden,5
350850,B. Zeneli,23.0,22.0,Midfielder,https://media.api-sports.io/football/players/350850.png,Sweden,5
160925,T. Ali,27.0,26.0,Midfielder,https://media.api-sports.io/football/players/160925.png,Sweden,5
153430,A. Elanga,23.0,11.0,Attacker,https://media.api-sports.io/football/players/153430.png,Sweden,5
18979,V. Gyökeres,27.0,17.0,Attacker,https://media.api-sports.io/football/players/18979.png,Sweden,5
2864,A. Isak,26.0,9.0,Attacker,https://media.api-sports.io/football/players/2864.png,Sweden,5
15683,G. Nilsson,28.0,25.0,Attacker,https://media.api-sports.io/football/players/15683.png,Sweden,5
369,Diogo Costa,26.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/369.png,Portugal,27
1590,José Sá,32.0,12.0,Goalkeeper,https://media.api-sports.io/football/players/1590.png,Portugal,27
46672,Rui Silva,31.0,22.0,Goalkeeper,https://media.api-sports.io/football/players/46672.png,Portugal,27
161939,Tomás Araújo,23.0,4.0,Defender,https://media.api-sports.io/football/players/161939.png,Portugal,27
855,João Cancelo,31.0,20.0,Defender,https://media.api-sports.io/football/players/855.png,Portugal,27
886,Diogo Dalot,26.0,5.0,Defender,https://media.api-sports.io/football/players/886.png,Portugal,27
567,Rúben Dias,28.0,3.0,Defender,https://media.api-sports.io/football/players/567.png,Portugal,27
265595,Gonçalo Inácio,24.0,14.0,Defender,https://media.api-sports.io/football/players/265595.png,Portugal,27
263482,Nuno Mendes,23.0,25.0,Defender,https://media.api-sports.io/football/players/263482.png,Portugal,27
130,Nélson Semedo,32.0,2.0,Defender,https://media.api-sports.io/football/players/130.png,Portugal,27
336671,Renato Veiga,22.0,13.0,Defender,https://media.api-sports.io/football/players/336671.png,Portugal,27
190485,Samú Costa,25.0,24.0,Midfielder,https://media.api-sports.io/football/players/190485.png,Portugal,27
1485,Bruno Fernandes,31.0,8.0,Midfielder,https://media.api-sports.io/football/players/1485.png,Portugal,27
335051,João Neves,21.0,15.0,Midfielder,https://media.api-sports.io/football/players/335051.png,Portugal,27
2676,Rúben Neves,28.0,21.0,Midfielder,https://media.api-sports.io/football/players/2676.png,Portugal,27
41621,Matheus Nunes,27.0,6.0,Midfielder,https://media.api-sports.io/football/players/41621.png,Portugal,27
636,Bernardo Silva,31.0,10.0,Midfielder,https://media.api-sports.io/football/players/636.png,Portugal,27
128384,Vitinha,25.0,23.0,Midfielder,https://media.api-sports.io/football/players/128384.png,Portugal,27
161585,Francisco Conceição,23.0,26.0,Midfielder,https://media.api-sports.io/football/players/161585.png,Portugal,27
925,Gonçalo Guedes,29.0,19.0,Attacker,https://media.api-sports.io/football/players/925.png,Portugal,27
583,João Félix,26.0,11.0,Attacker,https://media.api-sports.io/football/players/583.png,Portugal,27
22236,Rafael Leão,26.0,17.0,Midfielder,https://media.api-sports.io/football/players/22236.png,Portugal,27
1864,Pedro Neto,25.0,18.0,Attacker,https://media.api-sports.io/football/players/1864.png,Portugal,27
41585,Gonçalo Ramos,24.0,9.0,Attacker,https://media.api-sports.io/football/players/41585.png,Portugal,27
874,Cristiano Ronaldo,40.0,7.0,Attacker,https://media.api-sports.io/football/players/874.png,Portugal,27
41112,Trincão,26.0,16.0,Attacker,https://media.api-sports.io/football/players/41112.png,Portugal,27
266606,C. Brady,21.0,25.0,Goalkeeper,https://media.api-sports.io/football/players/266606.png,USA,2384
50728,M. Freese,27.0,24.0,Goalkeeper,https://media.api-sports.io/football/players/50728.png,USA,2384
50999,M. Turner,31.0,1.0,Goalkeeper,https://media.api-sports.io/football/players/50999.png,USA,2384
38735,S. Dest,25.0,2.0,Midfielder,https://media.api-sports.io/football/players/38735.png,USA,2384
355994,A. Freeman,21.0,16.0,Defender,https://media.api-sports.io/football/players/355994.png,USA,2384
50735,M. McKenzie,26.0,22.0,Defender,https://media.api-sports.io/football/players/50735.png,USA,2384
19023,T. Ream,38.0,13.0,Defender,https://media.api-sports.io/football/players/19023.png,USA,2384
126949,C. Richards,25.0,3.0,Defender,https://media.api-sports.io/football/players/126949.png,USA,2384
19549,A. Robinson,28.0,5.0,Midfielder,https://media.api-sports.io/football/players/19549.png,USA,2384
50879,M. Robinson,28.0,12.0,Defender,https://media.api-sports.io/football/players/50879.png,USA,2384
50852,J. Scally,23.0,23.0,Defender,https://media.api-sports.io/football/players/50852.png,USA,2384
50737,A. Trusty,27.0,6.0,Defender,https://media.api-sports.io/football/players/50737.png,USA,2384
362400,M. Arfsten,24.0,18.0,Midfielder,https://media.api-sports.io/football/players/362400.png,USA,2384
201713,S. Berhalter,24.0,14.0,Midfielder,https://media.api-sports.io/football/players/201713.png,USA,2384
415,W. McKennie,27.0,8.0,Midfielder,https://media.api-sports.io/football/players/415.png,USA,2384
161921,G. Reyna,23.0,7.0,Attacker,https://media.api-sports.io/football/players/161921.png,USA,2384
51114,C. Roldan,30.0,15.0,Midfielder,https://media.api-sports.io/football/players/51114.png,USA,2384
162037,M. Tillman,23.0,17.0,Midfielder,https://media.api-sports.io/football/players/162037.png,USA,2384
1150,T. Adams,27.0,4.0,Midfielder,https://media.api-sports.io/football/players/1150.png,USA,2384
1138,T. Weah,25.0,21.0,Attacker,https://media.api-sports.io/football/players/1138.png,USA,2384
35885,A. Zendejas,28.0,26.0,Attacker,https://media.api-sports.io/football/players/35885.png,USA,2384
50739,B. Aaronson,25.0,11.0,Midfielder,https://media.api-sports.io/football/players/50739.png,USA,2384
138835,F. Balogun,24.0,20.0,Attacker,https://media.api-sports.io/football/players/138835.png,USA,2384
73868,R. Pepi,22.0,9.0,Attacker,https://media.api-sports.io/football/players/73868.png,USA,2384
17,C. Pulisic,27.0,10.0,Attacker,https://media.api-sports.io/football/players/17.png,USA,2384
427,H. Wright,27.0,19.0,Attacker,https://media.api-sports.io/football/players/427.png,USA,2384
